,Year,NA_Sales,Name,ESRB_Rating,Genre,sales_pct
391,1998,0.05,Invasion From Beyond,E,Shooter,0.0581868963109508
392,1998,0.05,Kartia: The Word of Fate,E,Strategy,0.0581868963109508
393,1998,0.05,Mike Piazza's Strike Zone,E,Sports,0.0581868963109508
394,1998,0.05,Olympic Hockey 98,E,Sports,0.0581868963109508
395,1998,0.05,Point Blank,T,Shooter,0.0581868963109508
396,1998,0.05,Rosco McQueen: Firefighter Extreme,E,Action,0.0581868963109508
397,1998,0.05,Running Wild,E,Racing,0.0581868963109508
398,1998,0.05,S.C.A.R.S,E,Racing,0.1163737926219016
399,1998,0.05,Star Soldier: Vanishing Earth,E,Shooter,0.0581868963109508
400,1998,0.05,Virtual Chess 64,E,Misc,0.0581868963109508
401,1998,0.05,Wreckin Crew,T,Racing,0.0581868963109508
402,1998,0.06,Aero Gauge,E,Racing,0.06982427557314094
403,1998,0.06,Armored Core: Project Phantasma,T,Simulation,0.06982427557314094
404,1998,0.06,Batman & Robin,T,Action,0.06982427557314094
405,1998,0.06,Bomberman World,E,Puzzle,0.06982427557314094
406,1998,0.06,Bust-A-Move 2 Arcade Edition,E,Puzzle,0.06982427557314094
407,1998,0.06,Iggy's Reckin' Balls,E,Racing,0.06982427557314094
408,1998,0.06,International Superstar Soccer '98,E,Action,0.06982427557314094
409,1998,0.06,International Superstar Soccer '98,E,Sports,0.06982427557314094
410,1998,0.06,Knife Edge: NoseGunner,E,Shooter,0.06982427557314094
411,1998,0.06,Pocket Fighter,T,Fighting,0.06982427557314094
412,1998,0.06,Shellshock,E,Action,0.06982427557314094
413,1998,0.06,Wetrix,E,Puzzle,0.06982427557314094
414,1998,0.06,X-Men: Children of the Atom,E,Fighting,0.06982427557314094
415,1998,0.07,Akuji the Heartless,T,Platform,0.08146165483533112
416,1998,0.07,Assault: Retribution,T,Action,0.08146165483533112
417,1998,0.07,Azure Dreams,E,Role-Playing,0.08146165483533112
418,1998,0.07,Bio FREAKS,M,Action,0.08146165483533112
419,1998,0.07,Crime Killer,T,Racing,0.08146165483533112
420,1998,0.07,Golden Nugget 64,E,Misc,0.08146165483533112
421,1998,0.07,Mystical Ninja starring Goemon,E,Action,0.08146165483533112
422,1998,0.07,NHL Breakaway 99,E,Sports,0.08146165483533112
423,1998,0.07,O.D.T.: Escape... Or Die Trying,T,Adventure,0.08146165483533112
424,1998,0.07,Robotron 64,T,Shooter,0.08146165483533112
425,1998,0.07,SkullMonkeys,T,Platform,0.08146165483533112
426,1998,0.07,TOCA Championship Racing,E,Racing,0.08146165483533112
427,1998,0.07,The Unholy War,T,Strategy,0.08146165483533112
428,1998,0.08,Cardinal Syn,M,Fighting,0.09309903409752128
429,1998,0.08,Flying Dragon,T,Fighting,0.09309903409752128
430,1998,0.08,Fox Sports Golf '99,E,Sports,0.09309903409752128
431,1998,0.08,GT64 Championship Edition,E,Racing,0.09309903409752128
432,1998,0.08,Jeopardy!,E,Misc,0.09309903409752128
433,1998,0.08,Milo's Astro Lanes,E,Sports,0.09309903409752128
434,1998,0.08,The Fifth Element,T,Action,0.09309903409752128
435,1998,0.08,The Granstream Saga,T,Role-Playing,0.09309903409752128
436,1998,0.08,Turbo Prop Racing,E,Racing,0.09309903409752128
437,1998,0.08,Virtual Pool 64,E,Sports,0.09309903409752128
438,1998,0.09,Bust A Groove,E,Misc,0.1047364133597114
439,1998,0.09,Chopper Attack,T,Action,0.1047364133597114
440,1998,0.09,Dead or Alive,T,Fighting,0.1047364133597114
441,1998,0.09,N2O: Nitrous Oxide,T,Racing,0.1047364133597114
442,1998,0.09,Streak: Hoverboard Racing,E,Racing,0.1047364133597114
443,1998,0.09,Tales of Destiny,T,Role-Playing,0.1047364133597114
444,1998,0.1,Brunswick Circuit Pro Bowling,E,Sports,0.1163737926219016
445,1998,0.1,Einhander,E,Shooter,0.1163737926219016
446,1998,0.11,Bio FREAKS,M,Action,0.12801117188409175
447,1998,0.11,Darkstalkers 3,T,Fighting,0.12801117188409175
448,1998,0.11,FIFA 99,E,Sports,0.12801117188409175
449,1998,0.11,MDK,T,Shooter,0.12801117188409175
450,1998,0.12,Bust-A-Move 4,E,Puzzle,0.13964855114628189
451,1998,0.12,Rival Schools: United By Fate,T,Fighting,0.13964855114628189
452,1998,0.12,Space Station Silicon Valley,E,Adventure,0.13964855114628189
453,1998,0.13,Buck Bumble,E,Action,0.15128593040847205
454,1998,0.13,Colony Wars: Vengeance,E,Simulation,0.15128593040847205
455,1998,0.13,Fighters Destiny,T,Fighting,0.15128593040847205
456,1998,0.13,Forsaken,M,Shooter,0.15128593040847205
457,1998,0.13,Jersey Devil,E,Platform,0.15128593040847205
458,1998,0.13,Lucky Luke,E,Action,0.15128593040847205
459,1998,0.13,Magical Tetris Challenge,E,Puzzle,0.15128593040847205
460,1998,0.13,Sesame Street: Elmo's Number Journey,EC,Misc,0.15128593040847205
461,1998,0.13,Wild 9,T,Action,0.15128593040847205
462,1998,0.14,Caesars Palace II,E,Misc,0.16292330967066224
463,1998,0.14,World Cup 98,E,Sports,0.16292330967066224
464,1998,0.15,Civilization II,E,Strategy,0.17456068893285234
465,1998,0.15,Nagano Winter Olympics 98,E,Sports,0.17456068893285234
466,1998,0.15,Quake,M,Shooter,0.17456068893285234
467,1998,0.15,Tomba!,E,Platform,0.17456068893285234
468,1998,0.16,Body Harvest,T,Shooter,0.18619806819504253
469,1998,0.16,Future Cop L.A.P.D.,T,Simulation,0.18619806819504253
470,1998,0.16,Twisted Edge Extreme Snowboarding,E,Sports,0.18619806819504253
471,1998,0.16,X-Men vs. Street Fighter,T,Fighting,0.18619806819504253
472,1998,0.17,Sesame Street: Elmo's Letter Adventure,EC,Misc,0.1978354474572327
473,1998,0.17,Tiny Toon Adventures: The Great Beanstalk,E,Misc,0.1978354474572327
474,1998,0.17,WCW Nitro,E,Fighting,0.1978354474572327
475,1998,0.18,ESPN X-Games Pro Boarder,E,Sports,0.20947282671942286
476,1998,0.18,Heart of Darkness,E,Platform,0.20947282671942286
477,1998,0.18,Pitfall 3D: Beyond the Jungle,T,Platform,0.20947282671942286
478,1998,0.19,Deathtrap Dungeon,M,Action,0.22111020598161302
479,1998,0.19,Rally Cross 2,E,Racing,0.22111020598161302
480,1998,0.2,Blasto,T,Action,0.2327475852438032
481,1998,0.2,Fox Sports College Hoops '99,E,Sports,0.2327475852438032
482,1998,0.2,Gex 64: Enter the Gecko,E,Action,0.2327475852438032
483,1998,0.21,Ninja: Shadow of Darkness,T,Action,0.2443849645059933
484,1998,0.21,Rogue Trip: Vacation 2012,T,Racing,0.2443849645059933
485,1998,0.21,San Francisco Rush: Extreme Racing,E,Racing,0.2443849645059933
486,1998,0.22,Bloody Roar,T,Fighting,0.2560223437681835
487,1998,0.23,Forsaken 64,M,Shooter,0.2676597230303737
488,1998,0.23,Top Gear Overdrive,E,Racing,0.2676597230303737
489,1998,0.24,NHL FaceOff 99,E,Sports,0.27929710229256377
490,1998,0.24,Rascal,E,Action,0.27929710229256377
491,1998,0.25,Apocalypse,T,Action,0.2909344815547539
492,1998,0.25,Brave Fencer Musashi,E,Role-Playing,0.2909344815547539
493,1998,0.25,Bushido Blade 2,T,Fighting,0.2909344815547539
494,1998,0.25,NBA In The Zone '98,E,Sports,0.2909344815547539
495,1998,0.25,NBA Jam 99,E,Sports,0.2909344815547539
496,1998,0.25,NCAA Gamebreaker 99,E,Sports,0.2909344815547539
497,1998,0.25,Vigilante 8,T,Racing,0.2909344815547539
498,1998,0.26,BattleTanx,T,Action,0.3025718608169441
499,1998,0.27,Bomberman Hero,E,Platform,0.31420924007913426
500,1998,0.27,Off Road Challenge,E,Racing,0.31420924007913426
501,1998,0.28,WipEout 64,E,Racing,0.3258466193413245
502,1998,0.29,Breath of Fire III,T,Role-Playing,0.3374839986035145
503,1998,0.29,Diablo,M,Role-Playing,0.3374839986035145
504,1998,0.3,NHL Breakaway 98,E,Sports,0.34912137786570474
505,1998,0.31,Extreme-G: XG2,E,Racing,0.3607587571278949
506,1998,0.32,Gex: Enter The Gecko,E,Platform,0.37239613639008506
507,1998,0.34,Small Soldiers,T,Adventure,0.3956708949144654
508,1998,0.35,Rush 2: Extreme Racing USA,E,Racing,0.4073082741766555
509,1998,0.36,Animaniacs Ten Pin Alley,E,Sports,0.4189456534388457
510,1998,0.36,Rampage World Tour,T,Action,0.4189456534388457
511,1998,0.37,Spice World,E,Action,0.4305830327010359
512,1998,0.38,NFL Xtreme,E,Sports,0.44222041196322603
513,1998,0.38,NHL 99,E,Sports,0.44222041196322603
514,1998,0.38,Quest 64,E,Role-Playing,0.44222041196322603
515,1998,0.39,Command & Conquer: Red Alert Retaliation,T,Strategy,0.4538577912254162
516,1998,0.39,Jeopardy!,E,Misc,0.4538577912254162
517,1998,0.39,Mega Man Legends,E,Adventure,0.4538577912254162
518,1998,0.39,Moto Racer 2,E,Racing,0.4538577912254162
519,1998,0.43,NBA ShootOut 98,E,Sports,0.5004073082741768
520,1998,0.44,All-Star Baseball 99,E,Sports,0.512044687536367
521,1998,0.45,NBA Live 99,E,Sports,0.5236820667985571
522,1998,0.46,MediEvil,T,Adventure,0.5353194460607473
523,1998,0.46,The Game of Life,E,Misc,0.5353194460607473
524,1998,0.48,MLB 99,E,Sports,0.5585942045851275
525,1998,0.48,Waialae Country Club: True Golf Classics,E,Sports,0.5585942045851275
526,1998,0.55,Mortal Kombat 4,M,Fighting,0.6400558594204586
527,1998,0.55,Oddworld: Abe's Exoddus,T,Platform,0.6400558594204586
528,1998,0.59,Cruis'n World,E,Racing,0.6866053764692192
529,1998,0.59,NCAA Football 99,E,Sports,0.6866053764692192
530,1998,0.59,NFL Quarterback Club 99,E,Sports,0.6866053764692192
531,1998,0.59,NHL 99,E,Sports,0.6866053764692192
532,1998,0.59,Tomb Raider III: Adventures of Lara Croft,T,Adventure,0.6866053764692192
533,1998,0.63,Jampack Winter '98,T,Misc,0.7331548935179799
534,1998,0.64,Asteroids,E,Shooter,0.7447922727801701
535,1998,0.68,Vigilante 8,T,Racing,0.7913417898289308
536,1998,0.72,Glover,E,Platform,0.8378913068776913
537,1998,0.74,Mission: Impossible,T,Action,0.8611660654020717
538,1998,0.75,Major League Baseball Featuring Ken Griffey Jr,E,Sports,0.8728034446642617
539,1998,0.76,A Collection of Activision Classic Games for the Atari 2600,E,Misc,0.8844408239264521
540,1998,0.77,Duke Nukem: Time to Kill,M,Shooter,0.8960782031886422
541,1998,0.79,Grand Theft Auto,M,Action,0.9193529617130224
542,1998,0.81,Mortal Kombat 4,M,Fighting,0.9426277202374028
543,1998,0.81,Triple Play 99,E,Sports,0.9426277202374028
544,1998,0.84,Madden NFL 99,E,Sports,0.9775398580239733
545,1998,0.85,Tiger Woods 99 PGA Tour Golf,E,Sports,0.9891772372861634
546,1998,0.9,South Park,M,Shooter,1.0473641335971142
547,1998,0.91,Jeremy McGrath Supercross 98,E,Racing,1.0590015128593044
548,1998,0.94,NASCAR 99,E,Racing,1.0939136506458749
549,1998,0.95,Tenchu: Stealth Assassins,M,Action,1.1055510299080649
550,1998,0.99,Reel Fishing,E,Sports,1.1521005469568255
551,1998,0.99,Wheel of Fortune,E,Misc,1.1521005469568255
552,1998,1.02,NFL Blitz,E,Sports,1.1870126847433962
553,1998,1.05,Road Rash 3D,T,Racing,1.2219248225299666
554,1998,1.05,Test Drive 5,E,Racing,1.2219248225299666
555,1998,1.07,Knockout Kings,E,Fighting,1.2451995810543468
556,1998,1.08,WWF War Zone,T,Fighting,1.2568369603165372
557,1998,1.13,NBA Live 99,E,Sports,1.3150238566274874
558,1998,1.17,WCW vs the World,E,Fighting,1.3615733736762483
559,1998,1.37,Turok 2: Seeds of Evil,M,Shooter,1.5943209589200515
560,1998,1.41,NFL Blitz,E,Sports,1.6408704759688122
561,1998,1.42,WCW Nitro,E,Fighting,1.6525078552310022
562,1998,1.44,NFL GameDay 99,E,Sports,1.6757826137553826
563,1998,1.45,NASCAR 99,E,Racing,1.6874199930175728
564,1998,1.48,Twisted Metal III,T,Action,1.7223321308041435
565,1998,1.63,Rugrats: Search For Reptar,E,Adventure,1.896892819736996
566,1998,1.65,Cool Boarders 3,E,Sports,1.920167578261376
567,1998,1.66,Madden NFL 99,E,Sports,1.9318049575235663
568,1998,1.66,Tomb Raider III: Adventures of Lara Croft,T,Adventure,1.9318049575235663
569,1998,1.94,WCW/nWo Revenge,E,Fighting,2.25765157686489
570,1998,1.96,A Bug's Life,E,Platform,2.280926335389271
571,1998,2.14,Need for Speed III: Hot Pursuit,E,Racing,2.4903991621086936
572,1998,2.47,WWF War Zone,T,Fighting,2.874432677760969
573,1998,3.36,Spyro the Dragon,E,Platform,3.910159432095893
574,1998,3.68,Crash Bandicoot 3: Warped,E,Platform,4.282555568485979
575,1998,4.03,Half-Life,M,Shooter,4.689863842662634
576,1999,0.01,Age of Empires II: The Age of Kings,T,Strategy,0.010125556905629808
577,1999,0.01,Board Game: Top Shop,E,Misc,0.010125556905629808
578,1999,0.01,Bomberman Fantasy Race,E,Racing,0.010125556905629808
579,1999,0.01,Carmageddon 64,M,Action,0.010125556905629808
580,1999,0.01,Irritating Stick,E,Action,0.010125556905629808
581,1999,0.01,Planescape: Torment,T,Role-Playing,0.010125556905629808
582,1999,0.01,R-Type Delta,E,Shooter,0.010125556905629808
583,1999,0.01,Rising Zan: The Samurai Gunman,M,Action,0.010125556905629808
584,1999,0.01,Shadow Tower,T,Role-Playing,0.010125556905629808
585,1999,0.01,Shanghai: True Valor,E,Puzzle,0.010125556905629808
586,1999,0.02,Ballistic,E,Puzzle,0.020251113811259616
587,1999,0.02,Charlie Blasts Territory,E,Action,0.020251113811259616
588,1999,0.02,Clock Tower II: The Struggle Within,M,Adventure,0.020251113811259616
589,1999,0.02,Konami Arcade Classics,E,Misc,0.020251113811259616
590,1999,0.02,Point Blank 2,T,Shooter,0.020251113811259616
591,1999,0.02,RollerCoaster Tycoon,E,Simulation,0.020251113811259616
592,1999,0.02,Starshot: Space Circus Fever,E,Platform,0.020251113811259616
593,1999,0.02,Tail Concerto,E,Adventure,0.020251113811259616
594,1999,0.02,The Smurfs,E,Adventure,0.020251113811259616
595,1999,0.03,Bass Rise,E,Sports,0.030376670716889424
596,1999,0.03,Broken Sword II: The Smoking Mirror,T,Adventure,0.030376670716889424
597,1999,0.03,Dead in the Water,E,Action,0.030376670716889424
598,1999,0.03,Echo Night,T,Adventure,0.030376670716889424
599,1999,0.03,Fatal Fury: Wild Ambition,T,Fighting,0.030376670716889424
600,1999,0.03,G-Police: Weapons of Justice,T,Action,0.030376670716889424
601,1999,0.03,Interplay Sports Baseball 2000,E,Sports,0.030376670716889424
602,1999,0.03,Killer Loop,E,Racing,0.030376670716889424
603,1999,0.03,Monaco Grand Prix,E,Racing,0.030376670716889424
604,1999,0.03,Rat Attack!,E,Puzzle,0.030376670716889424
605,1999,0.03,Silhouette Mirage,E,Platform,0.030376670716889424
606,1999,0.03,TOCA 2 Touring Car Championship,E,Racing,0.030376670716889424
607,1999,0.03,Tiny Toon Adventures: Toonenstein - Dare to Scare,E,Action,0.030376670716889424
608,1999,0.04,Alexi Lalas International Soccer,E,Sports,0.04050222762251923
609,1999,0.04,All Star Tennis 99,E,Sports,0.04050222762251923
610,1999,0.04,Blast Radius,E,Action,0.04050222762251923
611,1999,0.04,Bust A Groove 2,E,Misc,0.04050222762251923
612,1999,0.04,Chameleon Twist 2,E,Platform,0.04050222762251923
613,1999,0.04,Chocobo's Dungeon 2,E,Role-Playing,0.04050222762251923
614,1999,0.04,Destrega,T,Fighting,0.04050222762251923
615,1999,0.04,K-1 Revenge,E,Fighting,0.04050222762251923
616,1999,0.04,NBA In The Zone '99,E,Sports,0.04050222762251923
617,1999,0.04,R-Types,E,Shooter,0.04050222762251923
618,1999,0.04,R/C Stunt Copter,E,Simulation,0.04050222762251923
619,1999,0.05,Brunswick Circuit Pro Bowling,E,Sports,0.05062778452814905
620,1999,0.05,Bust-A-Move '99,E,Puzzle,0.05062778452814905
621,1999,0.05,Fighter Maker,T,Fighting,0.05062778452814905
622,1999,0.05,Hello Kitty's Cube Frenzy,E,Puzzle,0.05062778452814905
623,1999,0.05,Koudelka,M,Role-Playing,0.05062778452814905
624,1999,0.05,NHL Blades of Steel '99,E,Sports,0.05062778452814905
625,1999,0.05,Penny Racers,E,Racing,0.05062778452814905
626,1999,0.05,Populous: The Beginning,T,Strategy,0.05062778452814905
627,1999,0.06,Arcade Party Pak,T,Misc,0.06075334143377885
628,1999,0.06,Black Bass with Blue Marlin,E,Sports,0.06075334143377885
629,1999,0.06,BoomBots,T,Fighting,0.06075334143377885
630,1999,0.06,Castlevania: Legacy of Darkness,T,Platform,0.06075334143377885
631,1999,0.06,Goemon's Great Adventure,E,Platform,0.06075334143377885
632,1999,0.06,"Grand Theft Auto: Mission Pack #1, London 1969",M,Adventure,0.06075334143377885
633,1999,0.06,International Track & Field 2000,E,Sports,0.06075334143377885
634,1999,0.06,Roadsters 99,E,Racing,0.06075334143377885
635,1999,0.06,Shadowgate 64: Trials of the Four Towers,E,Adventure,0.06075334143377885
636,1999,0.06,Thousand Arms,T,Role-Playing,0.06075334143377885
637,1999,0.06,Vandal Hearts II,M,Strategy,0.06075334143377885
638,1999,0.07,Castrol Honda Superbike Racing,E,Racing,0.07087889833940868
639,1999,0.07,Chocobo Racing,E,Racing,0.07087889833940868
640,1999,0.07,Guardian's Crusade,E,Role-Playing,0.07087889833940868
641,1999,0.07,No Fear Downhill Mountain Biking,E,Sports,0.07087889833940868
642,1999,0.07,V-Rally Edition 99,E,Racing,0.07087889833940868
643,1999,0.08,Chessmaster II,E,Strategy,0.08100445524503846
644,1999,0.08,Lode Runner 3-D,E,Action,0.08100445524503846
645,1999,0.08,T'ai Fu: Wrath of the Tiger,T,Action,0.08100445524503846
646,1999,0.08,T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy,T,Adventure,0.08100445524503846
647,1999,0.09,Disney's Story Studio: Disney's Mulan,E,Misc,0.09113001215066828
648,1999,0.09,Fighting Force 64,T,Action,0.09113001215066828
649,1999,0.09,Glover,E,Platform,0.09113001215066828
650,1999,0.09,Nuclear Strike 64,T,Simulation,0.09113001215066828
651,1999,0.09,Snowboard Kids 2,E,Sports,0.09113001215066828
652,1999,0.09,Tonic Trouble,E,Platform,0.09113001215066828
653,1999,0.09,Top Gear Rally 2,E,Racing,0.09113001215066828
654,1999,0.1,Big Air,E,Sports,0.1012555690562981
655,1999,0.1,Earthworm Jim 3D,E,Platform,0.1012555690562981
656,1999,0.1,Rocket: Robot on Wheels,E,Platform,0.1012555690562981
657,1999,0.1,Shadow Madness,T,Role-Playing,0.1012555690562981
658,1999,0.11,Bassmasters 2000,E,Sports,0.1113811259619279
659,1999,0.11,Micro Machines 64 Turbo,E,Racing,0.1113811259619279
660,1999,0.11,Re-Volt,E,Racing,0.1113811259619279
661,1999,0.12,Barbie Super Sports,E,Sports,0.12150668286755772
662,1999,0.12,NBA Jam 2000,E,Sports,0.12150668286755772
663,1999,0.12,NHL Championship 2000,E,Sports,0.12150668286755772
664,1999,0.12,Rollcage,E,Racing,0.12150668286755772
665,1999,0.12,Sports Car GT,E,Racing,0.12150668286755772
666,1999,0.12,Um Jammer Lammy,E,Misc,0.12150668286755772
667,1999,0.13,Asteroids Hyper 64,E,Shooter,0.13163223977318753
668,1999,0.13,California Speed,E,Racing,0.13163223977318753
669,1999,0.13,Destruction Derby 64,E,Racing,0.13163223977318753
670,1999,0.13,Rampage 2: Universal Tour,T,Action,0.13163223977318753
671,1999,0.13,Space Invaders,E,Shooter,0.13163223977318753
672,1999,0.13,Street Fighter EX2 Plus,T,Fighting,0.13163223977318753
673,1999,0.14,Evil Zone,T,Fighting,0.14175779667881735
674,1999,0.14,Grandia,E,Role-Playing,0.14175779667881735
675,1999,0.14,Marvel Super Heroes vs. Street Fighter,T,Fighting,0.14175779667881735
676,1999,0.14,Re-Volt,E,Racing,0.14175779667881735
677,1999,0.14,Scrabble,E,Misc,0.14175779667881735
678,1999,0.14,Sesame Street: Elmo's Letter Adventure,EC,Misc,0.14175779667881735
679,1999,0.14,Shadow Man,M,Action,0.14175779667881735
680,1999,0.14,World Driver Championship,E,Racing,0.14175779667881735
681,1999,0.15,Jade Cocoon: Story of the Tamamayu,T,Role-Playing,0.15188335358444713
682,1999,0.15,Sesame Street: Elmo's Number Journey,EC,Misc,0.15188335358444713
683,1999,0.15,Suikoden II,T,Role-Playing,0.15188335358444713
684,1999,0.15,Warpath: Jurassic Park,T,Fighting,0.15188335358444713
685,1999,0.16,Fisherman's Bait 2: Big Ol' Bass,E,Sports,0.16200891049007693
686,1999,0.16,Hybrid Heaven,T,Role-Playing,0.16200891049007693
687,1999,0.16,Tomba! 2: The Evil Swine Return,E,Platform,0.16200891049007693
688,1999,0.17,40 Winks,E,Platform,0.17213446739570673
689,1999,0.17,A Collection of Intellivision Classic Games,E,Misc,0.17213446739570673
690,1999,0.17,Demolition Racer,E,Racing,0.17213446739570673
691,1999,0.17,Ehrgeiz,T,Fighting,0.17213446739570673
692,1999,0.17,Gex 3: Deep Cover Gecko,E,Platform,0.17213446739570673
693,1999,0.17,Monopoly,E,Misc,0.17213446739570673
694,1999,0.17,NHL FaceOff 2000,E,Sports,0.17213446739570673
695,1999,0.17,Omega Boost,E,Shooter,0.17213446739570673
696,1999,0.17,South Park: Chef's Luv Shack,M,Misc,0.17213446739570673
697,1999,0.17,WinBack: Covert Operations,T,Shooter,0.17213446739570673
698,1999,0.18,Bust-A-Move '99,E,Puzzle,0.18226002430133653
699,1999,0.18,Rampage 2: Universal Tour,T,Action,0.18226002430133653
700,1999,0.18,Shadow Man,M,Action,0.18226002430133653
701,1999,0.18,Worms Armageddon,E,Strategy,0.18226002430133653
702,1999,0.19,Paperboy,E,Action,0.1923855812069664
703,1999,0.19,Road Rash 64,T,Racing,0.1923855812069664
704,1999,0.19,South Park: Chef's Luv Shack,M,Misc,0.1923855812069664
705,1999,0.19,Tiny Tank,T,Action,0.1923855812069664
706,1999,0.19,WipEout 3,E,Racing,0.1923855812069664
707,1999,0.2,LEGO Racers,E,Racing,0.2025111381125962
708,1999,0.2,NBA Courtside 2 featuring Kobe Bryant,E,Sports,0.2025111381125962
709,1999,0.2,South Park Rally,M,Racing,0.2025111381125962
710,1999,0.21,Armorines: Project S.W.A.R.M.,T,Shooter,0.21263669501822602
711,1999,0.21,Duke Nukem: Zero Hour,M,Shooter,0.21263669501822602
712,1999,0.21,NCAA Final Four 2000,E,Sports,0.21263669501822602
713,1999,0.22,Bugs Bunny: Lost in Time,E,Platform,0.2227622519238558
714,1999,0.22,Command & Conquer,T,Strategy,0.2227622519238558
715,1999,0.22,FIFA 2000,E,Sports,0.2227622519238558
716,1999,0.22,NBA ShootOut 2000,E,Sports,0.2227622519238558
717,1999,0.22,NCAA GameBreaker 2000,E,Sports,0.2227622519238558
718,1999,0.22,Road Rash: Jailbreak,T,Racing,0.2227622519238558
719,1999,0.22,The New Tetris,E,Puzzle,0.2227622519238558
720,1999,0.22,Thrasher Presents: Skate and Destroy,E,Sports,0.2227622519238558
721,1999,0.22,You Don't Know Jack,T,Misc,0.2227622519238558
